date_time,site_name,posa_continent,user_location_country,user_location_region,user_location_city,orig_destination_distance,user_id,is_mobile,is_package,channel,srch_ci,srch_co,srch_adults_cnt,srch_children_cnt,srch_rm_cnt,srch_destination_id,srch_destination_type_id,is_booking,cnt,hotel_continent,hotel_country,hotel_market,hotel_cluster
2014-10-07 14:08:21,2,3,66,356,22202,2440.8916,6258,0,1,9,2014-11-14,2014-11-16,1,0,1,8267,1,1,1,2,50,675,70
2014-10-26 15:12:09,2,3,66,356,4751,533.365,6258,0,1,9,2014-12-05,2014-12-11,1,0,1,8279,1,0,1,2,50,1230,83
2014-10-26 15:13:37,2,3,66,356,4751,533.508,6258,0,1,9,2014-12-05,2014-12-11,1,0,1,8279,1,0,1,2,50,1230,17
2014-10-30 09:32:07,2,3,66,356,4751,762.1035,6258,0,1,9,2015-01-16,2015-01-19,2,0,1,8250,1,0,1,2,50,628,45
2014-10-30 09:37:32,2,3,66,356,4751,762.2315,6258,0,1,9,2015-01-16,2015-01-19,2,0,1,8250,1,0,1,2,50,628,45
2014-10-30 09:37:40,2,3,66,356,4751,762.0978,6258,0,1,9,2015-01-16,2015-01-19,2,0,1,8250,1,0,1,2,50,628,79
2014-10-30 09:55:36,2,3,66,356,4751,762.2315,6258,0,1,9,2015-01-16,2015-01-19,2,0,1,8250,1,1,1,2,50,628,45
2014-10-30 09:58:40,2,3,66,356,4751,762.2315,6258,0,0,9,2015-01-16,2015-01-19,2,0,1,8250,1,0,2,2,50,628,45
2013-06-18 08:17:00,37,1,69,923,15777,,6300,0,0,9,2014-01-15,2014-01-22,2,1,1,30793,4,0,2,2,50,666,78
2014-06-09 10:55:52,37,1,69,923,35532,,6300,0,1,1,2014-07-07,2014-07-14,2,0,1,9927,1,0,1,6,170,11,64
2014-06-10 12:43:04,37,1,69,923,35532,,6300,0,1,9,2014-07-09,2014-07-11,2,0,1,8252,1,0,1,6,170,313,64
2014-06-10 12:46:40,37,1,69,923,35532,,6300,0,0,9,2014-07-09,2014-07-14,2,0,1,9927,1,0,2,6,170,11,64
2014-06-18 08:59:17,37,1,69,727,29821,,6300,0,1,9,2014-07-09,2014-07-11,2,0,1,8252,1,0,1,6,170,313,64
2014-06-18 09:07:21,37,1,69,727,29821,,6300,0,0,9,2014-07-09,2014-07-14,2,0,1,9927,1,0,1,6,170,11,64
2014-10-06 19:30:21,2,3,66,348,48862,329.3728,6304,0,0,3,2014-10-19,2014-10-22,2,0,1,8262,1,0,1,2,198,384,28
2014-10-06 19:30:50,2,3,66,348,48862,329.3728,6304,0,0,3,2014-10-19,2014-10-20,2,0,1,8262,1,0,1,2,198,384,28
2014-10-07 18:12:18,2,3,66,348,48862,441.0681,6304,0,0,3,2014-10-22,2014-10-23,2,0,1,8811,1,0,1,2,198,391,15
2014-10-07 18:13:40,2,3,66,348,48862,441.0681,6304,0,0,3,2014-10-16,2014-10-19,2,0,1,8811,1,0,1,2,198,391,15
2014-10-07 18:22:32,2,3,66,348,48862,436.3614,6304,0,0,3,2014-10-18,2014-10-19,2,0,1,8811,1,0,1,2,198,391,42
2014-10-07 18:22:42,2,3,66,348,48862,436.3614,6304,0,0,3,2014-10-16,2014-10-19,2,0,1,8811,1,0,1,2,198,391,42
2014-10-07 20:25:52,2,3,66,348,48862,308.067,6304,0,0,3,2014-10-24,2014-10-25,2,0,1,11850,1,0,1,2,198,750,4
2014-10-07 20:26:03,2,3,66,348,48862,307.6982,6304,0,0,3,2014-10-24,2014-10-25,2,0,1,11850,1,0,1,2,198,750,4
2014-10-08 19:11:36,2,3,66,348,48862,438.7656,6304,0,0,3,2014-10-25,2014-10-26,2,0,1,8811,1,0,1,2,198,391,15
2014-10-08 19:18:41,2,3,66,348,48862,444.0133,6304,0,0,3,2014-10-25,2014-10-26,2,0,1,8811,1,0,1,2,198,391,6
2014-10-08 19:18:52,2,3,66,348,48862,444.0133,6304,0,0,3,2014-10-16,2014-10-19,2,0,1,8811,1,0,2,2,198,391,6
2014-10-08 19:24:53,2,3,66,348,48862,444.0133,6304,0,0,3,2014-10-16,2014-10-19,2,0,1,8811,1,1,1,2,198,391,6
2014-10-11 17:26:12,2,3,66,348,48862,328.8956,6304,0,0,2,2014-10-25,2014-10-26,2,0,1,8262,1,0,1,2,198,384,95
2014-10-11 17:26:23,2,3,66,348,48862,328.9679,6304,0,0,2,2014-10-25,2014-10-26,2,0,1,8262,1,0,1,2,198,384,16
2014-10-11 17:26:37,2,3,66,348,48862,328.8956,6304,0,0,2,2014-10-20,2014-10-22,2,0,1,8262,1,0,2,2,198,384,95
2014-10-11 17:26:46,2,3,66,348,48862,328.9679,6304,0,0,2,2014-10-20,2014-10-22,2,0,1,8262,1,0,1,2,198,384,16
2014-10-12 08:49:42,2,3,66,348,48862,441.1403,6304,0,0,3,2014-10-16,2014-10-19,2,0,1,8811,1,0,3,2,198,391,83
2014-10-12 08:52:35,2,3,66,348,48862,441.1403,6304,0,0,3,2014-10-18,2014-10-19,2,0,1,8811,1,0,2,2,198,391,83
2014-10-12 09:26:14,2,3,66,348,48862,441.1403,6304,0,0,3,2014-10-16,2014-10-18,2,0,1,8811,1,0,3,2,198,391,83
2014-10-12 09:33:27,2,3,66,348,48862,441.1403,6304,0,0,3,2014-10-16,2014-10-18,2,0,1,8811,1,1,1,2,198,391,83
2013-09-06 16:22:31,24,2,3,64,4777,,6330,1,0,9,2013-09-29,2013-10-03,4,0,2,669,3,0,4,2,50,212,83
2013-09-10 18:17:35,24,2,3,50,5703,,6330,1,0,9,2013-09-29,2013-10-03,4,0,2,669,3,0,4,2,50,212,48
2013-09-10 18:53:11,24,2,3,50,5703,,6330,1,0,9,2013-09-29,2013-10-03,4,0,1,669,3,0,2,2,50,212,48
2013-09-10 20:08:11,24,2,3,50,5703,,6330,1,0,2,2013-09-29,2013-10-03,4,0,1,669,3,0,4,2,50,212,48
2013-09-10 20:47:19,24,2,3,50,5703,,6330,1,0,2,2013-09-10,2013-09-11,4,0,1,669,3,0,2,2,50,212,48
2014-04-09 15:31:18,37,1,69,844,11780,,6330,0,1,0,2014-05-12,2014-05-15,2,0,2,8267,1,0,1,2,50,675,41
2014-04-09 15:34:20,37,1,69,844,11780,,6330,0,1,0,2014-05-12,2014-05-15,2,0,2,8267,1,0,1,2,50,675,70
2014-04-09 15:35:31,37,1,69,844,11780,,6330,0,1,0,2014-05-12,2014-05-15,2,0,2,8267,1,0,1,2,50,675,98
2014-04-09 15:36:48,37,1,69,844,11780,,6330,0,1,0,2014-05-12,2014-05-15,2,0,2,8267,1,0,1,2,50,675,70
2014-04-09 15:38:57,37,1,69,844,11780,,6330,0,1,0,2014-05-12,2014-05-15,2,0,2,8267,1,0,1,2,50,675,41
2014-04-09 15:45:41,37,1,69,844,11780,,6330,0,1,0,2014-05-12,2014-05-15,2,0,2,8267,1,0,1,2,50,675,41
2014-04-09 15:48:28,37,1,69,844,11780,,6330,0,1,0,2014-05-12,2014-05-15,2,0,2,8267,1,0,1,2,50,675,56
2014-04-09 15:50:15,37,1,69,844,11780,,6330,0,1,0,2014-05-12,2014-05-15,2,0,2,8267,1,0,3,2,50,675,37
2014-04-09 16:17:24,37,1,69,844,11780,,6330,0,1,0,2014-05-12,2014-05-15,2,0,2,8267,1,0,1,2,50,675,56
2014-04-09 16:26:35,37,1,69,844,11780,,6330,0,1,0,2014-05-12,2014-05-15,2,0,2,8267,1,0,1,2,50,675,70
2014-04-09 17:23:20,37,1,69,844,11780,,6330,0,1,0,2014-05-12,2014-05-15,2,0,2,8267,1,1,1,2,50,675,37
2014-06-09 13:18:28,37,1,69,695,16692,,6330,0,1,1,2014-07-11,2014-07-14,2,3,2,8215,1,0,2,6,208,951,82
2014-06-12 16:20:57,37,1,69,695,16692,,6330,0,1,2,2014-10-25,2014-10-29,3,2,2,8746,1,0,2,6,105,29,73
2014-06-12 16:27:31,37,1,69,695,16692,,6330,0,1,2,2014-10-25,2014-10-29,3,2,2,8746,1,0,1,6,105,29,8
2014-07-01 09:55:34,37,1,68,335,35892,,6330,0,0,0,2014-07-07,2014-07-08,1,0,1,17570,3,0,4,6,77,217,90
2014-07-01 11:35:39,37,1,68,335,35892,,6330,0,0,0,2014-07-07,2014-07-08,1,0,1,17570,3,0,4,6,77,217,90
2014-07-02 16:49:59,37,1,69,567,24926,,6330,0,1,2,2014-10-25,2014-10-28,3,1,1,17823,1,0,1,6,105,770,30
2014-07-02 16:53:32,37,1,69,567,24926,,6330,0,1,2,2014-10-25,2014-10-29,3,1,2,8746,1,0,1,6,105,29,8
2014-07-09 16:24:41,37,1,69,567,24926,,6330,0,1,1,2014-10-25,2014-10-29,3,1,2,8285,1,0,1,6,21,32,2
2014-07-09 16:32:12,37,1,69,567,24926,,6330,0,0,1,2014-10-25,2014-10-29,3,2,2,8285,1,0,1,6,21,32,22
2014-12-12 11:20:21,37,1,69,761,41949,,6330,0,0,0,2015-02-15,2015-02-17,1,0,1,8806,1,0,1,6,105,22,78
2014-12-12 11:22:54,37,1,69,761,41949,,6330,0,0,0,2015-02-15,2015-02-17,1,0,1,8806,1,1,1,6,105,22,78
2014-12-15 12:00:32,37,1,69,761,41949,,6330,0,0,1,2015-04-03,2015-04-10,2,2,1,21469,1,0,1,6,200,1591,36
2014-12-15 12:01:17,37,1,69,761,41949,,6330,0,0,1,2015-04-03,2015-04-10,2,2,1,21469,1,0,1,6,200,1591,67
2014-12-15 12:03:21,37,1,69,761,41949,,6330,0,0,1,2015-04-03,2015-04-10,2,2,1,21469,1,0,1,6,200,1591,58
2013-09-06 09:28:40,24,2,3,50,5703,,6356,0,1,1,2013-12-13,2013-12-18,1,0,1,8266,1,0,5,2,50,411,59
2013-09-06 09:33:34,24,2,3,50,5703,,6356,0,1,1,2013-12-13,2013-12-18,1,0,1,8266,1,0,1,2,50,411,9
2013-09-06 09:33:54,24,2,3,50,5703,,6356,0,1,1,2013-12-13,2013-12-18,1,0,1,8266,1,0,1,2,50,411,95
2013-09-06 10:31:13,24,2,3,50,5703,,6356,0,1,1,2013-12-13,2013-12-18,1,0,1,8266,1,1,1,2,50,411,59
2014-09-15 16:29:02,33,2,194,38,42328,,6356,0,1,2,2014-09-23,2014-09-25,0,0,1,8241,1,0,1,3,162,1490,12
2014-09-15 16:32:09,33,2,194,38,42328,,6356,0,1,2,2014-09-23,2014-09-25,0,0,1,8241,1,0,3,3,162,1490,36
2014-09-15 16:35:42,33,2,194,38,42328,,6356,0,1,2,2014-09-23,2014-09-25,0,0,1,8241,1,0,1,3,162,1490,46
2014-09-15 17:06:34,33,2,194,38,42328,,6356,0,1,2,2014-09-23,2014-09-25,0,0,1,8241,1,0,3,3,162,1490,36
2014-09-15 17:49:37,33,2,194,38,42328,,6356,0,1,2,2014-09-23,2014-09-25,0,0,1,8241,1,1,1,3,162,1490,36
2014-12-15 12:16:49,33,2,194,38,42328,,6356,0,1,2,2015-01-08,2015-01-10,1,0,1,8220,1,0,2,3,182,46,29
2014-12-15 12:21:04,33,2,194,38,42328,,6356,0,1,2,2015-01-08,2015-01-10,1,0,1,8220,1,0,1,3,182,46,62
2014-12-15 12:24:51,33,2,194,38,42328,,6356,0,1,2,2015-01-08,2015-01-10,1,0,1,8220,1,0,1,3,182,46,59
2014-12-15 12:27:58,33,2,194,38,42328,,6356,0,1,2,2015-01-08,2015-01-10,1,0,1,8220,1,0,1,3,182,46,46
2014-12-16 14:35:50,33,2,194,38,42328,,6356,0,0,2,2015-01-08,2015-01-10,1,0,1,8220,1,0,1,3,182,46,12
2014-12-16 14:39:38,33,2,194,38,42328,,6356,0,1,2,2015-01-08,2015-01-10,1,0,1,8220,1,0,1,3,182,46,46
2014-12-17 12:21:52,33,2,194,38,42328,,6356,0,1,2,2015-01-08,2015-01-10,2,0,1,8220,1,0,1,3,182,46,46
2014-12-17 12:28:19,33,2,194,38,42328,,6356,0,1,2,2015-01-08,2015-01-10,2,0,1,8220,1,0,1,3,182,46,46
2014-12-30 10:29:15,33,2,194,38,42328,,6356,0,1,9,2015-01-13,2015-01-15,1,0,1,8220,1,0,2,3,182,46,46
2014-12-30 10:33:27,33,2,194,38,42328,,6356,0,1,9,2015-01-13,2015-01-15,1,0,1,8220,1,0,1,3,182,46,54
2014-12-30 10:36:36,33,2,194,38,42328,,6356,0,1,9,2015-01-13,2015-01-15,1,0,1,8220,1,0,2,3,182,46,59
2014-12-30 10:38:59,33,2,194,38,42328,,6356,0,1,9,2015-01-13,2015-01-15,1,0,1,8220,1,0,3,3,182,46,62
2014-12-30 10:47:39,33,2,194,38,42328,,6356,0,1,9,2015-01-13,2015-01-15,1,0,1,8220,1,0,2,3,182,46,59
2014-12-30 10:54:41,33,2,194,38,42328,,6356,0,1,9,2015-01-13,2015-01-15,1,0,1,8220,1,0,2,3,182,46,29
2014-12-30 11:04:05,33,2,194,38,42328,,6356,0,1,9,2015-01-13,2015-01-15,1,0,1,8220,1,0,3,3,182,46,29
2014-12-30 11:13:15,33,2,194,38,42328,,6356,0,1,9,2015-01-13,2015-01-15,1,0,1,8220,1,0,1,3,182,46,36
2014-12-30 12:32:19,33,2,194,38,42328,,6356,0,1,2,2015-01-13,2015-01-15,1,0,1,8220,1,0,1,3,182,46,81
2014-12-30 12:33:47,33,2,194,38,42328,,6356,0,1,2,2015-01-13,2015-01-15,1,0,1,8220,1,0,1,3,182,46,29
2014-12-30 14:48:16,33,2,194,38,42328,,6356,0,1,2,2015-01-13,2015-01-15,1,0,1,8220,1,0,1,3,182,46,36
2014-12-30 14:49:09,33,2,194,38,42328,,6356,0,1,2,2015-01-13,2015-01-15,1,0,1,8220,1,0,1,3,182,46,36
2014-12-31 14:02:49,33,2,194,38,42328,,6356,0,1,9,2015-01-15,2015-01-17,1,0,1,8220,1,0,1,3,182,46,29
2014-06-05 11:06:04,11,3,205,354,25315,1608.6763,6450,0,1,5,2014-12-28,2015-01-03,2,0,1,8791,1,0,4,4,8,110,66
2014-06-05 11:07:31,11,3,205,354,25315,1608.6763,6450,0,1,5,2014-12-28,2015-01-04,2,0,1,8791,1,0,2,4,8,110,66
2014-06-11 13:43:39,11,3,205,354,25315,169.2038,6450,0,0,5,2014-07-15,2014-07-16,2,0,1,11361,1,0,1,2,50,591,42
2014-06-11 13:44:26,11,3,205,354,25315,170.4705,6450,0,0,5,2014-07-15,2014-07-16,2,0,1,11361,1,0,1,2,50,591,32
2014-06-11 13:45:01,11,3,205,354,25315,169.2044,6450,0,0,5,2014-07-15,2014-07-16,2,0,1,11361,1,0,1,2,50,591,99
2014-06-20 09:59:37,11,3,205,354,25315,97.0132,6450,0,0,5,2014-07-15,2014-07-16,2,0,1,24648,6,0,1,2,50,572,32
2014-07-02 13:58:28,11,3,205,354,25315,107.8246,6450,0,0,5,2014-07-15,2014-07-16,2,0,1,7195,3,0,1,2,50,572,7
2014-07-02 13:59:58,11,3,205,354,25315,97.0221,6450,0,0,5,2014-07-15,2014-07-16,2,0,1,24648,6,0,1,2,50,572,32
2014-07-02 14:00:10,11,3,205,354,25315,97.015,6450,0,0,5,2014-07-15,2014-07-16,2,0,1,24648,6,0,2,2,50,572,51
2014-07-02 14:00:36,11,3,205,354,25315,97.0132,6450,0,0,5,2014-07-15,2014-07-16,2,0,1,24648,6,0,1,2,50,572,32
2014-07-03 13:26:09,11,3,205,354,25315,97.015,6450,0,0,5,2014-07-15,2014-07-16,2,0,1,24648,6,0,1,2,50,572,51
2014-07-03 13:33:06,11,3,205,354,25315,97.015,6450,0,0,5,2014-07-15,2014-07-16,2,0,1,24648,6,1,1,2,50,572,51
2014-07-08 14:15:08,11,3,205,354,25315,1751.8197,6450,0,1,5,2014-12-18,2014-12-25,2,0,1,1152,1,0,1,4,47,1502,8
2014-07-09 07:25:37,11,3,205,354,25315,1752.7867,6450,0,0,5,2014-12-19,2014-12-26,2,0,1,1152,1,0,1,4,47,1502,66
2014-07-09 07:32:53,11,3,205,354,25315,2223.4858,6450,0,0,5,2014-10-11,2014-10-18,2,1,1,56083,3,0,1,4,96,201,96
2014-07-28 09:04:12,11,3,205,354,25315,1632.7512,6450,0,1,5,2015-02-22,2015-02-27,2,0,1,11938,1,0,1,4,8,126,80
2014-08-05 11:50:33,11,3,205,354,25315,1632.7512,6450,0,1,5,2015-02-22,2015-02-27,2,0,1,11938,1,0,1,4,8,126,80
2014-08-06 06:15:41,11,3,205,354,25315,1632.7512,6450,0,1,5,2015-02-22,2015-02-27,2,0,1,11938,1,0,2,4,8,126,80
2014-08-06 06:54:29,11,3,205,354,25315,1632.7512,6450,0,1,5,2015-02-22,2015-02-27,2,0,1,11938,1,1,1,4,8,126,80
2014-08-08 10:50:39,11,3,205,354,25315,1953.0719,6450,0,1,5,2014-08-20,2014-08-24,2,0,1,8250,1,0,4,2,50,628,45
2014-08-13 09:59:01,11,3,205,354,25315,2221.7824,6450,0,0,5,2014-08-17,2014-08-19,4,0,2,12321,5,0,2,4,96,201,65
2014-08-13 10:10:21,11,3,205,354,25315,2220.9087,6450,0,0,5,2014-08-17,2014-08-19,4,0,2,12321,5,0,1,4,96,201,64
2014-08-18 12:11:11,11,3,205,354,25315,1568.6304,6450,0,1,5,2015-06-30,2015-07-05,2,0,1,1310,3,0,1,4,121,199,52
2014-08-18 12:13:06,11,3,205,354,25315,1568.7507,6450,0,1,5,2015-06-30,2015-07-05,2,0,1,1310,3,0,1,4,121,199,92
2014-08-21 07:45:07,11,3,205,354,25315,1742.3477,6450,0,0,5,2015-04-16,2015-04-20,1,0,1,8864,1,0,1,4,47,1508,66
2014-08-21 10:27:43,11,3,205,354,25315,1742.3477,6450,0,0,5,2015-04-15,2015-04-22,2,0,1,8864,1,0,1,4,47,1508,66
2014-08-22 10:04:51,11,3,205,354,25315,147.7371,6450,0,0,5,2014-09-26,2014-09-28,4,0,2,25950,6,0,1,2,198,379,55
2014-08-22 10:05:40,11,3,205,354,25315,149.8385,6450,0,0,5,2014-09-26,2014-09-28,4,0,2,25950,6,0,1,2,198,379,72
2014-08-22 10:06:06,11,3,205,354,25315,144.1208,6450,0,0,5,2014-09-26,2014-09-28,4,0,2,25950,6,0,1,2,198,379,76
2014-09-04 06:25:59,11,3,205,354,25315,42.8359,6450,0,0,5,2014-09-13,2014-09-14,1,0,8,14875,1,0,2,2,198,750,4
2014-09-04 06:26:38,11,3,205,354,25315,42.9129,6450,0,0,5,2014-09-13,2014-09-14,1,0,8,14875,1,0,2,2,198,750,33
2014-09-04 06:27:52,11,3,205,354,25315,42.8984,6450,0,0,5,2014-09-13,2014-09-14,1,0,8,14875,1,0,1,2,198,750,72
2014-09-04 06:29:53,11,3,205,354,25315,42.9538,6450,0,0,5,2014-09-13,2014-09-14,1,0,8,14875,1,0,1,2,198,750,4
2014-09-04 06:30:10,11,3,205,354,25315,42.6864,6450,0,0,5,2014-09-13,2014-09-14,1,0,8,14875,1,0,1,2,198,750,17
2014-09-15 09:22:46,11,3,205,354,25315,8716.5229,6450,0,0,5,2014-12-23,2015-01-05,1,0,1,23919,6,0,1,3,36,1484,61
2014-09-18 06:28:44,11,3,205,354,25315,1741.7965,6450,0,0,5,2015-04-17,2015-04-19,2,0,1,28436,6,0,1,4,47,1508,65
2014-09-19 06:05:16,11,3,205,354,25315,1856.8543,6450,0,1,5,2014-12-19,2014-12-26,2,2,1,11439,1,0,1,4,163,1503,3
2014-09-19 06:06:23,11,3,205,354,25315,1856.3099,6450,0,1,5,2014-12-19,2014-12-26,2,2,1,11439,1,0,1,4,163,1503,52
2014-09-19 06:06:58,11,3,205,354,25315,1856.7103,6450,0,1,5,2014-12-19,2014-12-26,2,2,1,11439,1,0,1,4,163,1503,5
2014-09-19 06:11:15,11,3,205,354,25315,3731.1548,6450,0,1,5,2015-06-07,2015-06-16,2,0,1,8745,1,0,1,6,204,27,73
2014-09-19 06:11:44,11,3,205,354,25315,3731.9042,6450,0,1,5,2015-06-07,2015-06-16,2,0,1,8745,1,0,1,6,204,27,28
2014-09-19 06:13:23,11,3,205,354,25315,3731.6958,6450,0,1,5,2015-06-07,2015-06-16,2,0,1,8745,1,0,1,6,204,27,35
2014-09-19 06:14:43,11,3,205,354,25315,3729.4734,6450,0,1,5,2015-06-07,2015-06-16,2,0,1,8745,1,0,2,6,204,27,8
2014-09-24 09:51:17,11,3,205,354,25315,1615.6,6450,0,1,5,2014-09-26,2014-09-29,2,0,1,8791,1,0,1,4,8,110,66
2014-10-07 13:48:02,11,3,205,354,25315,1935.5197,6450,0,0,5,2015-03-02,2015-03-09,2,0,1,1442,3,0,3,4,125,177,58
2014-10-07 13:50:36,11,3,205,354,25315,1933.3408,6450,0,0,5,2015-03-02,2015-03-09,2,0,1,1442,3,0,2,4,125,177,44
2014-10-07 13:52:02,11,3,205,354,25315,1932.8898,6450,0,0,5,2015-03-02,2015-03-09,2,0,1,1442,3,0,1,4,125,177,58
2014-10-10 13:36:36,11,3,205,354,25315,2363.0552,6450,0,0,5,2014-12-23,2015-01-06,2,0,1,1168,3,0,1,4,146,1547,30
2014-10-10 13:38:04,11,3,205,354,25315,2314.0877,6450,0,0,5,2014-12-23,2015-01-06,2,0,1,22391,1,0,1,4,146,1547,77
2014-10-10 13:38:57,11,3,205,354,25315,2330.0763,6450,0,0,5,2014-12-23,2015-01-06,2,0,1,22391,1,0,1,4,146,1547,61
2014-11-20 06:08:10,11,3,205,354,25315,1632.7512,6450,0,1,5,2015-02-18,2015-02-24,2,0,1,11938,1,0,1,4,8,126,80
2014-11-20 07:23:02,11,3,205,354,25315,1632.7512,6450,0,1,5,2015-02-18,2015-02-25,2,0,1,11938,1,0,1,4,8,126,80
2014-11-20 07:40:31,11,3,205,354,25315,1637.2988,6450,0,1,5,2015-02-21,2015-02-24,2,0,1,21061,6,0,1,4,8,126,65
2014-11-25 10:56:08,11,3,205,354,25315,1637.2988,6450,0,1,5,2015-02-20,2015-02-24,2,0,1,11938,1,0,2,4,8,126,65
2014-11-25 11:46:30,11,3,205,354,25315,1634.4056,6450,0,1,5,2015-02-20,2015-02-26,2,0,1,11938,1,0,3,4,8,126,80
2014-11-26 12:27:38,11,3,205,354,25315,1632.7512,6450,0,1,5,2015-02-19,2015-02-25,2,0,1,21061,6,0,1,4,8,126,66
2014-11-26 12:35:40,11,3,205,354,25315,1634.4056,6450,0,1,5,2015-02-19,2015-02-25,2,0,1,21061,6,0,2,4,8,126,65
2014-12-04 11:01:38,11,3,205,354,25315,1620.8708,6450,0,1,5,2015-04-09,2015-04-13,2,0,1,8791,1,0,1,4,8,110,65
2014-12-05 12:04:58,11,3,205,354,25315,1837.5134,6450,0,0,1,2015-07-16,2015-07-23,4,0,2,11439,1,0,1,4,163,1503,66
2014-12-08 06:59:04,11,3,205,354,25315,1620.8708,6450,0,1,5,2015-04-10,2015-04-14,2,0,1,8791,1,0,5,4,8,110,65
2014-12-08 07:06:31,11,3,205,354,25315,1620.8708,6450,0,1,5,2015-04-10,2015-04-14,1,0,1,8791,1,0,1,4,8,110,65
2014-12-11 10:41:53,11,3,205,354,25315,1237.3398,6450,0,1,5,2014-12-30,2015-01-02,2,0,1,44045,3,0,2,2,50,701,56
2014-12-11 10:46:12,11,3,205,354,25315,1213.8512,6450,0,1,5,2014-12-30,2015-01-02,2,0,1,11353,1,0,1,2,50,699,0
2014-12-11 10:48:12,11,3,205,354,25315,1214.1225,6450,0,1,5,2014-12-30,2015-01-02,2,0,1,11353,1,0,1,2,50,699,84
2014-12-11 10:50:43,11,3,205,354,25315,1102.2025,6450,0,1,5,2014-12-30,2015-01-02,2,0,1,8284,1,0,1,2,50,685,26
2013-05-03 21:43:55,24,2,3,79,11049,,6549,0,0,9,2013-08-11,2013-08-13,1,0,1,1398,3,0,1,3,141,1240,36
2013-08-05 00:26:50,24,2,3,50,5703,,6549,0,0,1,2013-12-28,2013-12-30,1,0,1,8256,1,0,1,3,82,230,2
2014-05-27 23:24:00,24,2,3,50,5703,,6549,0,1,7,2014-12-27,2014-12-29,1,0,1,8246,1,0,1,3,5,65,61
2014-05-27 23:31:02,24,2,3,50,5703,,6549,0,0,7,2014-12-28,2014-12-30,1,0,1,54848,1,0,1,3,5,922,46
2014-05-27 23:32:36,24,2,3,50,5703,,6549,0,0,7,2014-12-29,2014-12-30,1,0,1,12581,5,0,1,3,5,98,82
2014-06-29 23:13:23,24,2,3,50,5703,,6549,0,0,4,2014-12-26,2014-12-30,1,0,1,23919,6,0,2,3,36,1484,46
2014-06-29 23:13:45,24,2,3,50,5703,,6549,0,0,4,2014-12-26,2014-12-30,1,0,1,23919,6,0,1,3,36,1484,38
2014-06-29 23:26:47,24,2,3,50,5703,,6549,0,0,4,2014-12-26,2014-12-30,1,0,1,8803,1,0,1,3,151,69,58
2014-07-06 10:59:29,24,2,3,50,5703,,6549,0,0,9,2014-12-28,2014-12-30,1,0,1,54848,1,0,2,3,5,922,30
2014-07-06 11:02:13,24,2,3,50,5703,,6549,0,0,9,2014-12-28,2014-12-30,1,0,1,54848,1,0,1,3,5,922,61
2014-07-06 11:02:59,24,2,3,50,5703,,6549,0,0,9,2014-12-28,2014-12-30,1,0,1,54848,1,0,1,3,5,922,46
2014-07-09 00:36:41,24,2,3,50,5703,,6549,0,0,7,2014-07-18,2014-07-21,2,0,1,54848,1,0,1,3,5,922,85
2014-07-09 00:38:51,24,2,3,50,5703,,6549,0,0,7,2014-07-18,2014-07-21,2,0,1,54848,1,0,1,3,5,922,36
2014-07-09 00:39:29,24,2,3,50,5703,,6549,0,0,7,2014-12-28,2014-12-30,1,0,1,54848,1,0,1,3,5,922,36
2014-07-09 00:40:19,24,2,3,50,5703,,6549,0,0,7,2014-12-28,2014-12-30,2,0,1,54848,1,0,1,3,5,922,82
2014-07-10 12:26:15,24,2,3,50,5703,,6549,0,0,4,2014-12-26,2014-12-27,1,0,1,12406,5,0,1,3,5,65,12
2014-07-10 12:35:01,24,2,3,50,5703,,6549,0,0,4,2014-12-26,2014-12-28,1,0,1,8246,1,0,1,3,5,65,11
2014-07-10 12:35:11,24,2,3,50,5703,,6549,0,0,4,2014-12-26,2014-12-28,1,0,1,8246,1,0,1,3,5,65,61
2014-07-10 12:40:14,24,2,3,50,5703,,6549,0,0,4,2014-12-26,2014-12-28,1,0,1,8246,1,0,1,3,5,65,81
2014-07-29 21:18:17,24,2,3,50,5703,,6549,0,0,9,2014-12-28,2014-12-30,1,0,1,54848,1,0,1,3,5,922,46
2014-08-07 07:07:55,24,2,3,50,5703,,6549,0,0,2,2014-12-28,2014-12-30,1,0,1,54848,1,0,1,3,5,922,82
2014-08-13 10:47:41,24,2,3,50,5703,,6549,0,0,2,2014-12-28,2014-12-30,1,0,1,54848,1,0,1,3,5,922,85
2014-08-13 10:48:32,24,2,3,50,5703,,6549,0,0,2,2014-12-28,2014-12-30,1,0,1,54848,1,0,1,3,5,922,82
2014-08-13 10:49:57,24,2,3,50,5703,,6549,0,0,2,2014-12-28,2014-12-30,1,0,1,54848,1,0,1,3,5,922,20
2014-08-13 10:50:24,24,2,3,50,5703,,6549,0,0,2,2014-12-28,2014-12-30,1,0,1,54848,1,0,1,3,5,922,61
2014-08-16 07:43:02,24,2,3,50,5703,,6549,0,1,9,2015-04-29,2015-04-30,2,0,1,8745,1,0,7,6,204,27,41
2014-08-17 09:34:09,24,2,3,50,5703,,6549,0,0,2,2014-12-26,2014-12-27,1,0,1,8246,1,0,3,3,5,65,12
2014-08-17 09:40:51,24,2,3,50,5703,,6549,0,0,2,2014-12-26,2014-12-27,1,0,1,8246,1,0,2,3,5,65,36
2014-08-17 09:42:33,24,2,3,50,5703,,6549,0,0,2,2014-12-26,2014-12-27,1,0,1,8246,1,0,1,3,5,65,11
